2021-09-06 23:59:48.247410 || 0.002885103225708008 
2021-09-06 23:59:48.346907 || 0.0030846595764160156 
2021-09-06 23:59:48.450191 || 0.0034706592559814453 
2021-09-06 23:59:48.538693 || 0.002248048782348633 
2021-09-06 23:59:48.623285 || 0.002290487289428711 
2021-09-06 23:59:48.707658 || 0.002749204635620117 
2021-09-06 23:59:48.788348 || 0.0025339126586914062 
2021-09-06 23:59:48.865979 || 0.0023670196533203125 
2021-09-06 23:59:48.934326 || 0.0022542476654052734 
2021-09-06 23:59:49.002989 || 0.0027348995208740234 
2021-09-06 23:59:49.085278 || 0.0020868778228759766 
2021-09-06 23:59:49.159903 || 0.002522706985473633 
2021-09-06 23:59:49.231967 || 0.0018944740295410156 
2021-09-06 23:59:49.298333 || 0.002473115921020508 
2021-09-06 23:59:49.395074 || 0.004438638687133789 
2021-09-06 23:59:49.501055 || 0.0023725032806396484 
2021-09-06 23:59:49.583251 || 0.0025641918182373047 
2021-09-06 23:59:49.661757 || 0.0022912025451660156 
