2021-09-06 23:36:50.106831 || 0.002004861831665039 
2021-09-06 23:36:50.170788 || 0.0014247894287109375 
2021-09-06 23:36:50.228235 || 0.0019233226776123047 
2021-09-06 23:36:50.285750 || 0.0018122196197509766 
2021-09-06 23:36:50.339262 || 0.0015959739685058594 
2021-09-06 23:36:50.395332 || 0.002770662307739258 
2021-09-06 23:36:50.454712 || 0.001461029052734375 
2021-09-06 23:36:50.511156 || 0.0016601085662841797 
2021-09-06 23:36:50.577737 || 0.0015113353729248047 
2021-09-06 23:36:50.627660 || 0.0014395713806152344 
2021-09-06 23:36:50.676964 || 0.0013811588287353516 
2021-09-06 23:36:50.736576 || 0.0024805068969726562 
2021-09-06 23:36:50.797265 || 0.0016412734985351562 
2021-09-06 23:36:50.851279 || 0.001466989517211914 
2021-09-06 23:36:50.914894 || 0.002371072769165039 
2021-09-06 23:36:50.965049 || 0.0013613700866699219 
2021-09-06 23:36:51.014540 || 0.00174713134765625 
2021-09-06 23:36:51.070352 || 0.0015425682067871094 
2021-09-06 23:36:51.141364 || 0.0026857852935791016 
2021-09-06 23:36:51.217198 || 0.0022089481353759766 
2021-09-06 23:36:51.286538 || 0.0023458003997802734 
2021-09-06 23:36:51.364845 || 0.0024683475494384766 
2021-09-06 23:36:51.441968 || 0.0013751983642578125 
2021-09-06 23:36:51.505667 || 0.001401662826538086 
2021-09-06 23:36:51.560561 || 0.0016765594482421875 
2021-09-06 23:36:51.616177 || 0.0015680789947509766 
2021-09-06 23:36:51.674748 || 0.0014884471893310547 
2021-09-06 23:36:51.730439 || 0.0017766952514648438 
2021-09-06 23:36:51.796610 || 0.0018913745880126953 
2021-09-06 23:36:51.865537 || 0.001951456069946289 
2021-09-06 23:36:51.921733 || 0.0017352104187011719 
2021-09-06 23:36:51.977157 || 0.0016033649444580078 
2021-09-06 23:36:52.033022 || 0.0014615058898925781 
2021-09-06 23:36:52.093343 || 0.0015044212341308594 
2021-09-06 23:36:52.156081 || 0.0014734268188476562 
2021-09-06 23:36:52.214684 || 0.0016138553619384766 
2021-09-06 23:36:52.274034 || 0.001920461654663086 
2021-09-06 23:36:52.349212 || 0.0017714500427246094 
2021-09-06 23:36:52.419186 || 0.0018613338470458984 
2021-09-06 23:36:52.481885 || 0.0013341903686523438 
2021-09-06 23:36:52.535613 || 0.0016376972198486328 
2021-09-06 23:36:52.593195 || 0.001386880874633789 
2021-09-06 23:36:52.658914 || 0.0019559860229492188 
2021-09-06 23:36:52.735421 || 0.0042269229888916016 
2021-09-06 23:36:52.807323 || 0.0016474723815917969 
2021-09-06 23:36:52.883515 || 0.0024051666259765625 
2021-09-06 23:36:52.969740 || 0.0013508796691894531 
2021-09-06 23:36:53.040034 || 0.002168893814086914 
2021-09-06 23:36:53.106847 || 0.0014078617095947266 
2021-09-06 23:36:53.177545 || 0.0016252994537353516 
2021-09-06 23:36:53.240795 || 0.0015816688537597656 
2021-09-06 23:36:53.297799 || 0.001684427261352539 
2021-09-06 23:36:53.355204 || 0.0016977787017822266 
2021-09-06 23:36:53.410885 || 0.0019278526306152344 
2021-09-06 23:36:53.471599 || 0.0016176700592041016 
2021-09-06 23:36:53.528537 || 0.0016591548919677734 
2021-09-06 23:36:53.589874 || 0.0014081001281738281 
2021-09-06 23:36:53.644608 || 0.0016911029815673828 
2021-09-06 23:36:53.709086 || 0.0014939308166503906 
2021-09-06 23:36:53.767607 || 0.0017020702362060547 
2021-09-06 23:36:53.823370 || 0.0014050006866455078 
2021-09-06 23:36:53.878375 || 0.001491546630859375 
2021-09-06 23:36:53.950723 || 0.002285480499267578 
2021-09-06 23:36:54.011140 || 0.002210855484008789 
2021-09-06 23:36:54.064583 || 0.001627206802368164 
2021-09-06 23:36:54.112154 || 0.0014178752899169922 
2021-09-06 23:36:54.159528 || 0.0016045570373535156 
2021-09-06 23:36:54.211827 || 0.0017466545104980469 
2021-09-06 23:36:54.266165 || 0.0015401840209960938 
2021-09-06 23:36:54.319834 || 0.0016164779663085938 
2021-09-06 23:36:54.373456 || 0.0014793872833251953 
2021-09-06 23:36:54.425872 || 0.0014989376068115234 
2021-09-06 23:36:54.476752 || 0.0014290809631347656 
